"Come Together"
"12_maj","12_maj","1_min","1_min"
"1_min","1_min","4_maj","4_maj"
"1_min","1_min","4_maj","4_maj"
"1_min","1_min","4_maj","4_maj"
"1_min","1_min","4_maj","4_maj"
"1_min","1_min","4_maj","4_maj"
"1_min","1_min","4_maj","4_maj"
"1_min","1_min","4_maj","4_maj"
"1_min","1_min","4_maj","4_maj"
"1_min","1_min","4_maj","4_maj"
"1_min"
"Let It Rain"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"1_maj","8_min","12_maj","1_maj"
"1_maj","8_min","12_maj","1_maj"
"1_maj","1_maj","12_maj","1_maj"
"1_maj","1_maj","12_maj","1_maj"
"1_maj","8_min","12_maj","1_maj"
"1_maj","8_min","12_maj","1_maj"
"1_maj","1_maj","12_maj","1_maj"
"1_maj","1_maj","12_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"5_min","5_min","5_min","5_maj"
"3_min","8_maj","3_min","8_maj","3_min","8_maj"
"1_maj","8_min","12_maj","1_maj"
"1_maj","8_min","12_maj","1_maj"
"1_maj","1_maj","12_maj","1_maj"
"1_maj","1_maj","12_maj","1_maj"
"1_maj","1_maj","12_maj","1_maj"
"1_maj","1_maj","12_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj","6_maj","6_maj","8_maj"
"8_maj"
"Live To Tell"
"1_1"
"1_maj","1_min"
"1_min","1_min","8_min","12_maj"
"1_min","1_min","8_min","12_maj"
"1_min","1_min","8_min","12_maj"
"1_min","1_min","8_min","12_maj"
"12_maj","6_min","12_maj","12_maj"
"12_maj","6_min","12_maj","12_maj"
"12_maj","6_min","12_maj","12_maj"
"12_maj","6_min","12_maj","12_maj"
"4_sus2","4_sus4","4_maj","4_sus2","4_sus4","8_min"
"4_sus2","4_sus4","4_maj","1_min","1_min","9_maj"
"1_min","1_min","8_min","12_maj"
"1_min","1_min","8_min","12_maj"
"12_maj","6_min","12_maj","12_maj"
"12_maj","6_min","12_maj","12_maj"
"12_maj","6_min","12_maj","12_maj"
"12_maj","6_min","12_maj","12_maj"
"4_sus2","4_sus4","4_maj","4_sus2","4_sus4","8_min"
"4_sus2","4_sus4","4_maj","1_min","1_min","9_maj"
"1_min","1_min"
"4_sus2","4_sus4","4_maj","4_sus2","4_sus4","8_min"
"4_sus2","4_sus4","4_maj","1_min","1_min","9_maj"
"1_1"
"1_1"
"1_maj","1_min","1_min"
"9_maj","12_maj","1_min","8_min"
"9_maj","12_maj","8_min","9_maj"
"9_maj","12_maj","1_min","8_min"
"9_maj","12_maj","1_min","1_min"
"12_maj","6_min","12_maj","12_maj"
"4_sus2","4_sus4","4_maj","4_sus2","4_sus4","8_min"
"4_sus2","4_sus4","4_maj","1_min","1_min","9_maj"
"1_min","1_min"
"4_sus2","4_sus4","4_maj","4_sus2","4_sus4","8_min"
"4_sus2","4_sus4","4_maj","1_min","1_min","9_maj"
"1_min","1_min"
"4_sus2","4_sus4","4_maj","4_sus2","4_sus4","8_min"
"4_sus2","4_sus4","4_maj","1_min","1_min","9_maj"
"1_min","1_min"
"Lookin' for Love"
"3_min","5_min","6_maj","8_maj"
"3_min","5_min","6_maj","8_maj","8_maj"
"6_maj","6_maj","1_maj","1_maj"
"6_maj","1_maj","8_maj","8_maj"
"6_maj","6_maj","1_maj","1_maj"
"6_maj","1_maj","8_maj","8_maj"
"1_maj","1_maj","5_min","5_min"
"6_maj","6_maj","3_min","6_maj"
"1_maj","1_maj","5_min","5_min"
"6_maj","3_min","1_maj","1_maj"
"6_maj","6_maj","1_maj","1_maj"
"6_maj","1_maj","8_maj","8_maj"
"6_maj","6_maj","1_maj","1_maj"
"6_maj","1_maj","8_maj","8_maj"
"1_maj","1_maj","5_min","5_min"
"6_maj","6_maj","3_min","6_maj"
"1_maj","1_maj","5_min","5_min"
"6_maj","3_min","1_maj","1_maj"
"6_maj","6_maj","3_min","6_maj","8_maj"
"1_maj","1_maj","5_min","5_min"
"6_maj","6_maj","3_min","6_maj"
"1_maj","1_maj","5_min","5_min"
"6_maj","3_min"
"1_maj","1_maj","5_min","5_min"
"6_maj","6_maj","3_min","6_maj"
"1_maj","1_maj","5_min","5_min"
"6_maj","3_min"
"1_maj","1_maj"
"Love Is A Battlefield"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"9_maj","9_maj","9_maj","9_maj"
"1_min","1_min","12_maj","12_maj"
"9_maj","9_maj","1_1","1_1"
"1_min","1_min","12_maj","12_maj"
"9_maj","9_maj","6_min","6_min"
"1_min","1_min","12_maj","12_maj"
"9_maj","9_maj","6_min","6_min"
"1_min","1_min","12_maj","12_maj"
"9_maj","9_maj","6_min","6_min"
"6_sus4(,9)","6_sus4(,9)","6_sus4(,9)","6_sus4(,9)"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"9_maj","9_maj","9_maj","9_maj"
"1_min","1_min","12_maj","12_maj"
"1_min","1_min","12_maj","12_maj"
"9_maj","9_maj","6_min","6_min"
"1_min","1_min","12_maj","12_maj"
"9_maj","9_maj","6_min","6_min"
"1_min","1_min","12_maj","12_maj"
"9_maj","9_maj","6_min","6_min"
"6_sus4(,9)","6_sus4(,9)","6_sus4(,9)","6_sus4(,9)"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"1_min","1_min","8_min","9_maj"
"9_maj","9_maj","9_maj","9_maj"
"1_min","1_min","12_maj","12_maj"
"9_maj","9_maj","1_1","1_1"
"1_min","1_min","12_maj","12_maj"
"9_maj","9_maj","1_1","1_1"
"Love Me Warm And Tender"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj","3_min","3_min"
"3_min","3_min","3_min","3_min","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj","3_min","3_min"
"3_min","3_min","3_min","3_min","1_maj","1_maj"
"9_maj","9_maj","9_maj","9_maj"
"9_maj","9_maj","4_7","4_7"
"4_7","4_7","9_maj","9_maj"
"1_maj","1_maj","1_maj","1_maj","3_min","3_min"
"3_min","3_min","3_min","3_min","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj","3_min","3_min"
"3_min","3_min","3_min","3_min","1_maj","1_maj"
"Maggie May"
"3_min"
"3_min","3_maj"
"1_sus2","3_1(b3,,11,9)","6_maj","1_maj","1_sus4"
"1_sus2","3_1(b3,,11,9)","6_maj","1_maj","3_min"
"8_maj","6_maj","1_maj","1_maj"
"8_maj","6_maj","1_maj","1_maj"
"6_maj","1_maj","6_maj","8_maj"
"3_min","5_min","3_min","3_min"
"3_min","8_maj","3_min","8_maj"
"3_min","8_maj","1_maj","1_maj"
"8_maj","6_maj","1_maj","1_maj"
"8_maj","6_maj","1_maj","1_maj"
"6_maj","1_maj","6_maj","8_maj"
"3_min","5_min","3_min","1_sus2"
"3_min","8_maj","3_min","8_maj"
"3_min","8_maj","1_maj","1_maj"
"8_maj","6_maj","1_maj","1_maj"
"8_maj","6_maj","1_maj","1_maj"
"6_maj","1_maj","6_maj","8_maj"
"3_min","5_min","3_min","1_sus2"
"3_min","8_maj","3_min","8_maj"
"3_min","8_maj","1_maj","1_maj"
"3_min","8_maj","1_maj","6_maj"
"3_min","6_maj","1_maj","1_maj"
"8_maj","6_maj","1_maj","1_maj"
"8_maj","6_maj","1_maj","1_maj"
"6_maj","1_maj","6_maj","8_maj"
"3_min","5_min","3_min","3_min"
"3_min","8_maj","3_min","8_maj"
"3_min","8_maj","1_maj","1_maj"
"3_min","8_maj","1_maj","6_maj"
"3_min","6_maj","1_maj","1_maj"
"3_min","8_maj","1_maj","6_maj"
"3_min","6_maj"
"1_sus2","3_1(b3,,11,9)","6_maj","1_maj","1_sus4"
"1_sus2","3_1(b3,,11,9)","6_maj","1_maj","1_sus4"
"1_sus2","3_1(b3,,11,9)","6_maj","1_maj","1_sus4"
"1_sus2","3_1(b3,,11,9)","6_maj","1_maj","1_sus4"
"1_sus2","3_1(b3,,11,9)","6_maj","1_maj","1_sus4"
"1_sus2","3_1(b3,,11,9)","6_maj","1_maj","1_sus4"
"1_sus2","3_1(b3,,11,9)","6_maj","1_maj","1_sus4"
"1_sus2","3_1(b3,,11,9)","6_maj","1_maj","1_sus4"
"1_sus2","3_1(b3,,11,9)","6_maj","1_maj","1_sus4"
"1_sus2","3_1(b3,,11,9)","6_maj","1_maj","1_sus4",",","fadeout"
"1_sus2","3_1(b3,,11,9)","6_maj","1_maj","1_sus4"
"9_maj","12_maj","9_maj","12_maj"
"9_maj","12_maj","9_maj","7_maj","12_maj"
"9_maj","12_maj","9_maj","12_maj"
"9_maj","12_maj","9_maj","7_maj","12_maj"
"9_maj","12_maj","9_maj","12_maj"
"9_maj","12_maj","9_maj","7_maj","12_maj"
"9_maj","12_maj","9_maj","12_maj"
"9_maj","12_maj","9_maj","7_maj","12_maj"
"1_maj","1_7","6_maj","1_maj"
"1_maj","1_7","6_maj","1_maj","3_min","8_maj"
"Motown Philly"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","9_maj","8_7"
"1_min","1_min","9_maj","8_7(b9)","8_7"
"1_min","1_min","9_maj","8_7"
"1_min","1_min","9_maj","8_7(b9)","8_7"
"1_min","11dim7","6_min","8_sus4"
"6_min","8_7","9_maj","12_maj"
"1_min","1_min","9_maj","8_7"
"1_min","1_min","9_maj","8_7(b9)","8_7"
"1_min","1_min","9_maj","8_7"
"1_min","1_min","9_maj","8_7(b9)","8_7"
"1_min","11dim7","6_min","8_sus4"
"6_min","8_7","9_maj","12_maj"
"1_min","1_min","9_maj","8_7"
"1_min","1_min","9_maj","8_7(b9)","8_7"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","9_maj","8_7"
"1_min","1_min","9_maj","8_7"
"1_min","1_min","9_maj","8_7"
"1_min","1_min","9_maj","8_7(b9)","8_7"
"1_min","1_min","1_min","1_min"
"8_7(b9)","8_7","1_min"
"Mr. Bojangles"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","8_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","8_maj","8_maj"
"6_maj","6_maj","1_maj","5_maj"
"10_min","10_min","3_9","3_9"
"8_maj","8_maj","8_maj","8_maj"
"10_min","10_min","8_maj","8_maj"
"10_min","10_min","8_maj","8_maj"
"10_min","10_min","8_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","8_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","8_maj","8_maj"
"6_maj","6_maj","1_maj","5_maj"
"10_min","10_min","3_9","3_9"
"8_maj","8_maj","8_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","8_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","8_maj","8_maj"
"6_maj","6_maj","1_maj","5_maj"
"10_min","10_min","3_9","3_9"
"8_maj","8_maj","8_maj","8_maj"
"10_min","10_min","8_maj","8_maj"
"10_min","10_min","8_maj","8_maj"
"10_min","10_min","8_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","8_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","8_maj","8_maj"
"6_maj","6_maj","1_maj","5_maj"
"10_min","10_min","3_9","3_9"
"8_maj","8_maj","8_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","8_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","8_maj","8_maj"
"6_maj","6_maj","1_maj","5_maj"
"10_min","10_min","3_9","3_9"
"8_maj","8_maj","8_maj","8_maj"
"10_min","10_min","8_maj","8_maj"
"10_min","10_min","8_maj","8_maj"
"10_min","10_min","8_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","8_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","8_maj","8_maj"
"1_maj","1_maj","1_maj"
"My Boy"
"1_maj"
"1_maj","8_maj","10_min","5_min"
"10_min","10_min"
"6_maj","5_min","3_min","5_sus4","5_7"
"10_min","3_min","8_7","1_maj"
"7_hdim7","117","5_sus4","5_7"
"1_maj"
"1_maj","8_maj","10_min","5_min"
"10_min","10_min"
"6_maj","5_min","3_min","5_sus4","5_7"
"10_min","3_min","8_7","1_maj"
"7_hdim7","117","5_sus4","5_7"
"1_maj"
"1_maj","8_maj","10_min","5_min"
"10_min","10_min"
"6_maj","5_min","3_min","5_sus4","5_7"
"10_min","3_min","8_7","1_maj"
"7_hdim7","117","5_sus4","5_7"
"10_min","3_min","8_7","1_maj"
"7_hdim7","117","5_sus4","5_7"
"10_min","3_min","8_7","1_maj"
"7_hdim7","117","5_sus4","5_7","10_min"
"My Wish Came True"
"N N 1_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","3_7","8_7","8_7","6_maj","8_7","8_7","1_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","3_min","1_maj","1_maj"
"8_sus4(,9)","8_7","1_maj","1_maj"
"119","119","5_min","8_7","8_7","1_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","3_7","8_7","8_7","6_maj","8_7","8_7","1_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","3_min","1_maj","1_maj"
"Naked Eyes"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_1","111","12_1","10_1","9_1","1_1","111","12_1","B_1","B_1","B_1"
"6_maj","1_maj","3_min"
"1_maj","6_maj","1_maj","1_maj"
"1_maj","6_maj","1_maj","1_maj"
"1_1","111","12_1","10_1","9_1","1_1","111","12_1","B_1","B_1","B_1"
"6_maj","1_maj","3_min"
"1_maj","6_maj","1_maj","1_maj"
"1_maj","6_maj","1_maj","1_maj"
"5_min","10_min","10_min","6_maj","8_maj","1_maj","1_maj","1_maj","1_maj"
"5_min","10_min","10_min","6_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_1","111","12_1","10_1","9_1","1_1","111","12_1","B_1","B_1","B_1"
"6_maj","1_maj","3_min"
"1_maj","6_maj","1_maj","1_maj"
"1_maj","6_maj","1_maj","1_maj"
"5_min","10_min","10_min","6_maj","8_maj","1_maj","1_maj"
"1_maj","6_maj","1_maj","1_maj"
"1_maj","6_maj","1_maj","1_maj"
"1_maj","6_maj","1_maj","1_maj"
"1_maj","6_maj","1_maj","1_maj"
"1_maj","6_maj","1_maj","1_maj"
"1_maj","6_maj","1_maj","1_maj"
"1_maj","6_maj","1_maj","1_maj"
"1_maj","6_maj","1_maj","1_maj"
"1_maj","6_maj","1_maj","1_maj"
"Ode To Billie Joe"
"1_7","1_7","1_7","1_7"
"1_7","1_7","1_7","1_7"
"1_7","1_sus4","1_7","1_7"
"6_7","6_7","6_7","6_7"
"1_7","1_7","1_7","1_7"
"6_7","6_7","6_7","6_7"
"1_7","12_7","1_7","1_7"
"1_7","1_sus4","1_7","1_7"
"1_7","1_sus4","1_7","1_7"
"6_7","6_7","6_7","6_7"
"1_7","1_7","1_7","1_7"
"6_7","6_7","6_7","6_7"
"1_7","12_7","1_7","1_7"
"1_7","1_7","1_7","1_7"
"1_7","1_7","1_7","1_7"
"6_7","6_7","6_7","6_7"
"1_7","1_7","1_7","1_7"
"6_7","6_7","6_7","6_7"
"1_7","12_7","1_7","1_7"
"1_7","1_sus4","1_7","1_7"
"1_7","1_sus4","1_7","1_7"
"6_7","6_7","6_7","6_7"
"1_7","1_7","1_7","1_7"
"6_7","6_7","6_7","6_7"
"1_7","12_7","1_7","1_7"
"1_7","1_sus4","1_7","1_7"
"1_7","1_sus4","1_7","1_7"
"6_7","6_7","6_7","6_7"
"1_7","1_7","1_7","1_7"
"6_7","6_7","6_7","6_7"
"1_7","12_7","1_7","1_7"
"1_7","1_maj"
"One Last Kiss"
"1_min","1_min","9_maj","9_maj"
"1_min","1_min","9_maj","12_maj"
"1_min","9_maj","4_maj","6_maj"
"1_min","9_maj","4_maj","6_maj"
"1_min","1_min","6_min","6_min"
"1_min","1_min","6_min","9_maj"
"12_maj","1_min","12_maj","1_min"
"12_maj","1_min","9_maj","12_maj"
"12_maj","12_maj"
"1_min","9_maj","4_maj","6_maj"
"1_min","9_maj","4_maj","6_maj"
"1_min","1_min","6_min","6_min"
"1_min","1_min","6_min","9_maj"
"12_maj","1_min","12_maj","1_min"
"12_maj","1_min","9_maj","12_maj"
"12_maj","12_maj"
"1_min","1_min","9_maj","9_maj"
"1_min","1_min","9_maj","12_maj"
"1_min","1_min","6_min","6_min"
"1_min","1_min","6_min","6_min"
"1_min","1_min","6_min","6_min"
"1_min","1_min","9_maj","9_maj"
"12_maj","1_min","12_maj","1_min"
"12_maj","1_min","9_maj","12_maj"
"12_maj","12_maj"
"1_min","1_min","9_maj","9_maj"
"1_min","1_min","9_maj","9_maj"
"1_min","1_min","9_maj","9_maj"
"1_min","1_min","9_maj","9_maj"
"1_min","1_min","9_maj","9_maj"
"1_min","1_min","9_maj","9_maj"
"1_min","1_min","9_maj","9_maj"
"1_min","1_min","9_maj","9_maj"
"1_min","1_min","9_maj","9_maj"
"1_min","1_min","9_maj","9_maj"
"1_min","1_min","9_maj","9_maj","1_min","1_min"
"One Less Bell To Answer"
"1_maj","1_maj"
"1_maj","1_maj"
"1_maj","1_maj","10_min","10_min"
"6_maj","5_sus4(,9)","5_7","10_min","3_min"
"1_maj","1_maj","10_min","10_min"
"6_maj","5_sus4(,9)","5_7"
"2_maj","6_min","7_maj","4_maj"
"12_maj","4_maj","4_maj","3_sus4","3_maj"
"3_min","3_min"
"1_maj","1_maj","10_min","10_min"
"6_maj","8_maj","3_min","8_min","10_7"
"3_min","6_maj","6_maj"
"1_maj","1_maj","10_min","6_maj"
"1_maj","1_maj","10_min","6_maj"
"1_maj","1_maj","10_min","6_maj"
"1_maj","1_maj","10_min","6_maj"
"1_maj"
"One Way or Another"
"1_maj","1_maj","1_maj","1_maj"
"10_maj","10_maj","10_maj","10_maj"
"1_maj","1_maj","1_maj","1_maj"
"10_maj","10_maj","10_maj","10_maj"
"1_maj","1_maj","1_maj","1_maj"
"10_maj","10_maj","10_maj","10_maj"
"1_maj","1_maj","1_maj","1_maj"
"10_maj","10_maj","10_maj","10_maj"
"6_maj","10_min","8_maj","5_min"
"6_maj","10_min","8_maj","5_min"
"6_maj","3_min","5_maj","5_maj"
"1_maj","1_maj","1_maj","1_maj"
"10_maj","10_maj","10_maj","10_maj"
"1_maj","1_maj","1_maj","1_maj"
"10_maj","10_maj","10_maj","10_maj"
"6_maj","10_min","8_maj","5_min"
"6_maj","10_min","8_maj","5_min"
"6_maj","3_min","5_maj","5_maj"
"5_maj","5_maj"
"5_maj","5_maj","8_maj","11min"
"5_maj","5_maj","8_maj","11min"
"10_maj","3_maj","5_maj","5_maj"
"8_maj","8_maj","10_maj","10_maj"
"1_maj","1_maj","1_maj","1_maj"
"10_maj","10_maj","10_maj","10_maj"
"1_maj","1_maj","1_maj","1_maj"
"10_maj","10_maj","10_maj","10_maj"
"1_maj","1_maj","10_maj","10_maj"
"1_maj","1_maj","10_maj","10_maj"
"1_maj","1_maj","10_maj","10_maj"
"1_maj","1_maj","10_maj","10_maj"
"1_maj","1_maj","10_maj","10_maj"
"1_maj","1_maj","10_maj","10_maj"
"1_maj","1_maj","10_maj","10_maj"
"1_maj","1_maj","10_maj","10_maj","1_maj"
"People Get Ready"
"1_maj","6_maj"
"1_maj","8_sus4(,9)","1_maj"
"1_maj","6_maj"
"1_maj","6_maj"
"1_maj","6_maj"
"10_min","8_sus4(,9)","1_maj"
"1_maj","6_maj"
"1_maj","6_maj"
"1_maj","6_maj"
"10_min","8_sus4(,9)","1_maj"
"1_maj","6_maj"
"1_maj","6_maj"
"1_maj","6_maj"
"1_maj","6_maj"
"10_min","8_sus4(,9)","1_maj"
"1_maj","6_maj"
"1_maj","6_maj"
"1_maj","6_maj"
"10_min","8_sus4(,9)","1_maj"
"1_maj","6_maj"
"1_maj","6_maj"
"1_maj","6_maj"
"1_maj","6_maj"
"1_maj","6_maj"
"10_min","8_sus4(,9)","1_maj"
"1_maj","6_maj"
"1_maj","6_maj"
"1_maj","6_maj"
"12_maj"
"12_maj","4_maj","1_maj","6_maj"
"1_maj","3_min","1_maj","3_min"
"1_maj","3_min","5_7","8_maj"
"1_maj","3_min","1_maj","3_min"
"1_maj","3_min","1_maj","1_maj"
"6_maj","6_maj","5_maj","5_maj"
"6_maj","6_maj","5_maj","8_maj"
"1_maj","3_min","1_maj","3_min"
"1_maj","3_min","1_maj","1_maj"
"Pinball Wizard"
"10_min","10_min","11min","5_7"
"5_min","11hdim7","3_min","5_7","5_7"
"10_sus4","10_maj","10_sus4","10_maj"
"10_sus4","10_maj","10_sus4","10_maj"
"10_sus4","10_maj","8_sus4","8_maj"
"6_sus4","6_maj","5_sus4","5_sus4"
"10_maj","3_maj","10_maj","3_maj"
"10_sus4","10_maj","8_sus4","8_maj"
"6_sus4","6_maj","5_sus4","5_sus4"
"10_maj","3_maj","10_maj","3_maj"
"3_maj","3_maj","3_maj","6_maj","1_maj","1_maj"
"1_sus4","1_7","1_sus4","1_7"
"10_sus4","10_maj","8_sus4","8_maj"
"6_sus4","6_maj","5_sus4","5_sus4"
"10_maj","3_maj","10_maj","3_maj"
"3_maj","3_maj","3_maj","6_maj","1_maj","1_maj"
"1_sus4","1_7","1_sus4","1_7"
"1_sus4","1_7","1_sus4","1_7"
"1_sus4","1_7","12_sus4","12_7"
"9_sus4","9_7","8_sus4","8_7"
"1_maj"
"9_sus4","9_7","9_sus4","9_7"
"9_7","9_7"
"Pressure"
"6_maj","6_maj","1_maj","12_maj"
"6_maj","6_maj","1_maj","12_maj"
"1_min","8_7","10_dim","8_7"
"1_min","8_7","10_dim","8_7"
"6_maj","6_maj","1_maj","12_maj"
"6_maj","6_maj","1_maj","12_maj"
"6_min","12_maj","1_min","1_min"
"9_maj","4_maj","6_7","8_7"
"1_min","9_maj","6_min","8_sus4"
"1_min","8_7","10_dim","8_7"
"1_min","8_7","10_dim","8_7"
"6_maj","6_maj","1_maj","12_maj"
"6_maj","6_maj","1_maj","12_maj"
"6_min","12_maj","1_min","1_min"
"9_maj","4_maj","6_7","8_7"
"1_min","9_maj","6_min","8_sus4"
"1_min","8_7","10_dim","8_7"
"1_min","8_7","10_dim","8_7"
"6_maj","6_maj","1_maj","1_maj"
"6_maj","6_maj","1_maj","1_maj"
"4_maj","4_maj","3_min","3_min"
"2_aug","2_aug","1_maj","1_maj"
"6_maj","6_maj","1_maj","12_maj"
"6_maj","6_maj","1_maj","12_maj"
"6_maj","6_maj","1_maj","12_maj"
"6_maj","6_maj","1_maj","12_maj"
"6_min","12_maj","1_min","1_min"
"9_maj","4_maj","6_7","8_7"
"1_min","9_maj","6_min","8_sus4"
"1_min","8_7","10_dim","8_7"
"1_min","8_7","10_dim","8_7"
"6_maj","6_maj","1_maj","1_maj"
"6_maj","6_maj","1_maj","1_maj"
"4_maj","4_maj","3_min","3_min"
"2_aug","2_aug","1_maj","1_maj"
"6_1","6_1","1_1","1_1"
"6_1","6_1","1_1","1_1"
"6_min","12_maj","1_min","1_min"
"9_maj","4_maj","6_7","8_7"
"1_min","9_maj","6_min","8_sus4"
"1_min","8_7","10_dim","8_7"
"1_min","8_7","10_dim","8_7"
"1_min","8_7","10_dim","8_7"
"1_min"
"Pretty In Pink"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","3_min","8_maj"
"1_maj","1_maj","3_min","8_maj"
"1_maj","1_maj","3_min","8_maj"
"1_maj","1_maj","3_min","8_maj"
"3_min","5_min","6_maj","5_min"
"3_min","5_min","6_maj","5_min"
"1_maj","1_maj","3_min","8_maj"
"1_maj","1_maj","3_min","8_maj"
"1_maj","1_maj","3_min","8_maj"
"1_maj","1_maj","3_min","8_maj"
"3_min","5_min","6_maj","5_min"
"3_min","5_min","6_maj","5_min"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","3_min","8_maj"
"1_maj","1_maj","3_min","8_maj"
"1_maj","1_maj","3_min","8_maj"
"1_maj","1_maj","3_min","8_maj"
"3_min","5_min","6_maj","5_min"
"3_min","5_min","6_maj","5_min"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","6_maj","8_maj"
"1_maj","1_maj","6_maj","8_maj"
"Queen Of Hearts"
"8_maj","1_maj","8_maj","6_maj"
"6_maj","1_maj","6_maj"
"1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","6_maj","6_maj"
"8_maj","1_maj","8_maj","6_maj"
"6_maj","1_maj","6_maj","1_maj"
"8_maj","1_maj","8_maj","6_maj"
"6_maj","1_maj","6_maj"
"1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","6_maj","6_maj"
"8_maj","1_maj","8_maj","6_maj"
"6_maj","1_maj","6_maj","1_maj"
"8_maj","3_maj","8_maj","3_maj"
"8_maj","3_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","6_maj","6_maj"
"Remin"
